,venueId,phuong,district,city,categoryId,start_time,end_time
58,v-015,Tân Thới Nhất,12,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
59,v-015,Tân Thới Nhất,12,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
60,v-016,Thạnh Lộc,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
61,v-016,Thạnh Lộc,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
62,v-016,Thạnh Lộc,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
63,v-016,Thạnh Lộc,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
64,v-016,Thạnh Lộc,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
65,v-017,Tân Thới Nhất,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
66,v-017,Tân Thới Nhất,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
67,v-018,Tân Thới Nhất,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
68,v-018,Tân Thới Nhất,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
69,v-018,Tân Thới Nhất,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
70,v-018,Tân Thới Nhất,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
71,v-018,Tân Thới Nhất,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
72,v-019,Đông Hưng Thuận,12,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
73,v-019,Đông Hưng Thuận,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
74,v-019,Đông Hưng Thuận,12,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
75,v-020,An Phú Đông,12,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
76,v-020,An Phú Đông,12,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
77,v-020,An Phú Đông,12,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
78,v-020,An Phú Đông,12,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
79,v-021,An Phú Đông,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
80,v-021,An Phú Đông,12,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
81,v-021,An Phú Đông,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
82,v-021,An Phú Đông,12,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
83,v-022,Thạnh Lộc,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
84,v-022,Thạnh Lộc,12,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
85,v-023,Linh Trung,Thủ Đức,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
86,v-023,Linh Trung,Thủ Đức,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
87,v-023,Linh Trung,Thủ Đức,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
88,v-023,Linh Trung,Thủ Đức,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
89,v-023,Linh Trung,Thủ Đức,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
90,v-024,16,8,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
91,v-024,16,8,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
92,v-025,09,8,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
93,v-025,09,8,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
94,v-025,09,8,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
95,v-025,09,8,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
96,v-025,09,8,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
97,v-026,03,5,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
98,v-026,03,5,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
99,v-027,Nguyễn Cư Trinh,1,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
100,v-027,Nguyễn Cư Trinh,1,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
101,v-027,Nguyễn Cư Trinh,1,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
102,v-027,Nguyễn Cư Trinh,1,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
103,v-028,01,4,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
104,v-028,01,4,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
105,v-028,01,4,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
106,v-028,01,4,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
107,v-028,01,4,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
108,v-029,Cô Giang,1,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
109,v-029,Cô Giang,1,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
110,v-029,Cô Giang,1,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
111,v-030,Tăng Nhơn Phú B,9,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
112,v-030,Tăng Nhơn Phú B,9,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
113,v-030,Tăng Nhơn Phú B,9,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
114,v-030,Tăng Nhơn Phú B,9,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
115,v-031,18,4,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
116,v-031,18,4,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
117,v-032,15,11,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
118,v-032,15,11,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
119,v-033,09,Phú Nhuận,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
120,v-033,09,Phú Nhuận,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
121,v-033,09,Phú Nhuận,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
122,v-033,09,Phú Nhuận,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
123,v-033,09,Phú Nhuận,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
124,v-034,09,Phú Nhuận,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
125,v-034,09,Phú Nhuận,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
126,v-035,09,Phú Nhuận,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
127,v-035,09,Phú Nhuận,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
128,v-035,09,Phú Nhuận,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
129,v-036,15,10,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
130,v-036,15,10,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
131,v-036,15,10,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
132,v-036,15,10,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
133,v-036,15,10,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
134,v-037,06,10,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
135,v-037,06,10,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
136,v-037,06,10,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
137,v-038,10,6,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
138,v-038,10,6,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
139,v-038,10,6,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
140,v-039,11,3,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
141,v-039,11,3,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
142,v-040,05,3,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
143,v-040,05,3,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
144,v-040,05,3,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
145,v-040,05,3,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
146,v-040,05,3,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
147,v-041,06,3,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
148,v-041,06,3,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
149,v-041,06,3,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
150,v-041,06,3,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
151,v-041,06,3,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
152,v-042,14,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
153,v-042,14,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
154,v-042,14,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
155,v-042,14,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
156,v-043,12,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
157,v-043,12,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
158,v-043,12,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
159,v-043,12,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
160,v-044,8,Gò Vấp,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
161,v-044,8,Gò Vấp,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
162,v-044,8,Gò Vấp,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
163,v-045,6,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
164,v-045,6,Gò Vấp,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
165,v-046,Phú Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
166,v-046,Phú Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
167,v-046,Phú Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
168,v-046,Phú Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
169,v-046,Phú Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
170,v-047,Hòa Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
171,v-047,Hòa Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
172,v-047,Hòa Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
173,v-047,Hòa Thạnh,Tân Phú,Hồ Chí Minh,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
174,v-047,Hòa Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
175,v-048,Tân Thới Hòa,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
176,v-048,Tân Thới Hòa,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
177,v-048,Tân Thới Hòa,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
178,v-048,Tân Thới Hòa,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
179,v-048,Tân Thới Hòa,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
180,v-049,Phú Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
181,v-049,Phú Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
182,v-049,Phú Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
183,v-049,Phú Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
184,v-049,Phú Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
185,v-050,Tân Sơn Nhì,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
186,v-050,Tân Sơn Nhì,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
187,v-050,Tân Sơn Nhì,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
188,v-050,Tân Sơn Nhì,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
189,v-050,Tân Sơn Nhì,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
190,v-051,Tây Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
191,v-051,Tây Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
192,v-052,Tây Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
193,v-052,Tây Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
194,v-052,Tây Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
195,v-052,Tây Thạnh,Tân Phú,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
196,v-053,12,Tân Bình,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
197,v-053,12,Tân Bình,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
198,v-053,12,Tân Bình,Hồ Chí Minh,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
